date,close,%change,,,,date,real,predict
2017/11/17,59.19,3.424777215,57.36,,,2017/11/17,59.19,57.36
2017/11/16,57.23,1.059509094,56.57,,,2017/11/16,57.23,56.57
2017/11/15,56.63,1.161128975,55.91,,,2017/11/15,56.63,55.91
2017/11/14,55.98,0.125201216,55.86,,,2017/11/14,55.98,55.86
2017/11/13,55.91,-0.320912819,56.15,,,2017/11/13,55.91,56.15
2017/11/10,56.09,-0.071263139,56.04,,,2017/11/10,56.09,56.04
2017/11/9,56.13,0.663558106,55.64,,,2017/11/9,56.13,55.64
2017/11/8,55.76,1.106074343,54.97,,,2017/11/8,55.76,54.97
2017/11/7,55.15,-1.58815132,,,,,,
2017/11/6,56.04,0.592353258,,,,,,
2017/11/3,55.71,1.070391872,,,,,,
2017/11/2,55.12,0.090793536,,,,,,
2017/11/1,55.07,0.145480997,,,,,,
2017/10/31,54.99,-0.506603944,,,,,,
2017/10/30,55.27,-1.233023588,,,,,,
2017/10/27,55.96,-1.496215455,,,,,,
2017/10/26,56.81,3.403713142,,,,,,
2017/10/25,54.94,2.845376264,,,,,,
2017/10/24,53.42,-0.447260529,,,,,,
2017/10/23,53.66,1.130795326,,,,,,
2017/10/20,53.06,0.702220535,,,,,,
2017/10/19,52.69,0.745697897,,,,,,
2017/10/18,52.3,0.576923077,,,,,,
2017/10/17,52,1.22639673,,,,,,
2017/10/16,51.37,0.765005885,,,,,,
2017/10/13,50.98,0.295101318,,,,,,
2017/10/12,50.83,-0.391926318,,,,,,
2017/10/11,51.03,-0.970308558,,,,,,
2017/10/10,51.53,0.019409938,,,,,,
2017/10/9,51.52,-1.716901946,,,,,,
2017/10/6,52.42,0.45994634,,,,,,
2017/10/5,52.18,0.192012289,,,,,,
2017/10/4,52.08,1.185156402,,,,,,
2017/10/3,51.47,-0.771158666,,,,,,
2017/10/2,51.87,0.038572806,,,,,,
2017/9/29,51.85,-1.482044461,,,,,,
2017/9/28,52.63,-0.07594456,,,,,,
2017/9/27,52.67,-1.918063315,,,,,,
2017/9/26,53.7,0.882960736,,,,,,
2017/9/25,53.23,-0.01878287,,,,,,
2017/9/22,53.24,0.094002632,,,,,,
2017/9/21,53.19,-0.69081404,,,,,,
2017/9/20,53.56,0.431276955,,,,,,
2017/9/19,53.33,-0.317757009,,,,,,
2017/9/18,53.5,-0.686838686,,,,,,
2017/9/15,53.87,0.26056207,,,,,,
2017/9/14,53.73,0.392376682,,,,,,
2017/9/13,53.52,0.224719101,,,,,,
2017/9/12,53.4,0.697718273,,,,,,
2017/9/11,53.03,1.590038314,,,,,,
2017/9/8,52.2,-0.362664631,,,,,,
2017/9/7,52.39,-0.701288855,,,,,,
2017/9/6,52.76,-0.47160913,,,,,,
2017/9/5,53.01,-0.655922039,,,,,,
2017/9/1,53.36,1.041469419,,,,,,
2017/8/31,52.81,0.47564688,,,,,,
2017/8/30,52.56,-0.322397117,,,,,,
2017/8/29,52.73,-1.86115764,,,,,,
2017/8/28,53.73,-0.315398887,,,,,,
2017/8/25,53.9,0.111441308,,,,,,
2017/8/24,53.84,0.429024436,,,,,,
2017/8/23,53.61,-0.960650286,,,,,,
2017/8/22,54.13,0.969968289,,,,,,
2017/8/21,53.61,-2.438580528,,,,,,
2017/8/18,54.95,-4.368256178,,,,,,
2017/8/17,57.46,-1.844892381,,,,,,
2017/8/16,58.54,-0.034153005,,,,,,
2017/8/15,58.56,-2.040816327,,,,,,
2017/8/14,59.78,1.373579786,,,,,,
2017/8/11,58.97,-0.169290672,,,,,,
2017/8/10,59.07,-1.385642738,,,,,,
2017/8/9,59.9,0.739993273,,,,,,
2017/8/8,59.46,-0.551931761,,,,,,
2017/8/7,59.79,0.050200803,,,,,,
2017/8/4,59.76,-0.631858996,,,,,,
2017/8/3,60.14,0.585382171,,,,,,
2017/8/2,59.79,-0.08355615,,,,,,
2017/8/1,59.84,1.33784928,,,,,,
2017/7/31,59.05,0.647690472,,,,,,
2017/7/28,58.67,0.894239037,,,,,,
2017/7/27,58.15,-0.359835504,,,,,,
2017/7/26,58.36,-1.734298703,,,,,,
2017/7/25,59.39,0.74639525,,,,,,
2017/7/24,58.95,-1.668056714,,,,,,
2017/7/21,59.95,1.438240271,,,,,,
2017/7/20,59.1,2.302232993,,,,,,
2017/7/19,57.77,0.208152645,,,,,,
2017/7/18,57.65,-0.242256446,,,,,,
2017/7/17,57.79,-0.362068966,,,,,,
2017/7/14,58,0.103555402,,,,,,
2017/7/13,57.94,-0.480934387,,,,,,
2017/7/12,58.22,0.068752149,,,,,,
2017/7/11,58.18,-0.936489018,,,,,,
2017/7/10,58.73,1.2935495,,,,,,
2017/7/7,57.98,1.434569629,,,,,,
2017/7/6,57.16,-0.694927033,,,,,,
2017/7/5,57.56,-1.858482523,,,,,,
2017/7/3,58.65,-0.593220339,,,,,,
2017/6/30,59,10.96482979,,,,,,
2017/6/29,53.17,-0.356071964,,,,,,
2017/6/28,53.36,0.774315392,,,,,,
2017/6/27,52.95,-0.619369369,,,,,,
2017/6/26,53.28,0.813623463,,,,,,
2017/6/23,52.85,0.858778626,,,,,,
2017/6/22,52.4,-0.361285415,,,,,,
2017/6/21,52.59,1.997672614,,,,,,
2017/6/20,51.56,-0.884275279,,,,,,
2017/6/19,52.02,1.800391389,,,,,,
2017/6/16,51.1,-3.402646503,,,,,,
2017/6/15,52.9,-3.219904866,,,,,,
2017/6/14,54.66,0.644448536,,,,,,
2017/6/13,54.31,0.518230613,,,,,,
2017/6/12,54.03,1.066217733,,,,,,
2017/6/9,53.46,0.488721805,,,,,,
2017/6/8,53.2,-0.056359196,,,,,,
2017/6/7,53.23,1.429115854,,,,,,
2017/6/6,52.48,-0.999811356,,,,,,
2017/6/5,53.01,0.056625142,,,,,,
2017/6/2,52.98,1.300191205,,,,,,
2017/6/1,52.3,-1.302132478,,,,,,
2017/5/31,52.99,0.132275132,,,,,,
2017/5/30,52.92,0.627495722,,,,,,
2017/5/26,52.59,0.458452722,,,,,,
2017/5/25,52.35,0.653720438,,,,,,
2017/5/24,52.01,-0.363984674,,,,,,
2017/5/23,52.2,1.221640489,,,,,,
2017/5/22,51.57,-0.38632413,,,,,,