date,close,volume,open,high,low,score
2017/11/17,59.19,15475190,58.54,59.53,58.37,20
2017/11/16,57.23,8229222,56.62,57.2775,56.41,10
2017/11/15,56.63,6610014,55.96,56.87,55.08,9
2017/11/14,55.98,5037415,55.71,56.18,55.53,10
2017/11/13,55.91,10105750,55.66,56.085,55.66,16
2017/11/10,56.09,7535726,55.88,56.49,55.62,8
2017/11/9,56.13,10946100,55.5,56.35,55.31,6
2017/11/8,55.76,7078567,55,55.77,54.89,3
2017/11/7,55.15,7364860,55.75,56.015,55.02,10
2017/11/6,56.04,9241026,55.29,56.13,55.14,15
2017/11/3,55.71,9448186,55.15,55.72,55.04,29
2017/11/2,55.12,7250199,55.15,55.32,54.59,4
2017/11/1,55.07,7499459,55.42,55.5,54.85,11
2017/10/31,54.99,9785542,54.75,55.28,54.52,12
2017/10/30,55.27,10169180,55.71,55.93,54.84,9
2017/10/27,55.96,12791410,55.82,56.36,55.65,25
2017/10/26,56.81,21878050,55.26,57.25,55.14,11
2017/10/25,54.94,24785960,53.43,55.905,52.67,21
2017/10/24,53.42,14729220,53.9,54,53.1,21
2017/10/23,53.66,12223710,53.06,53.95,53,11
2017/10/20,53.06,12905160,52.79,53.5,52.79,8
2017/10/19,52.69,12568210,51.66,52.8,51.48,12
2017/10/18,52.3,10890150,52.18,52.4,52.1,10
2017/10/17,52,9491074,51.5,52.04,51.38,17
2017/10/16,51.37,9299326,50.8,51.405,50.64,17
2017/10/13,50.98,16227850,50.83,51.07,50.4,24
2017/10/12,50.83,10727200,50.98,51.12,50.35,22
2017/10/11,51.03,9101142,51.39,51.52,50.83,22
2017/10/10,51.53,8354317,51.58,51.82,51.37,18
2017/10/9,51.52,6874888,52.23,52.3,51.5,8
2017/10/6,52.42,5301091,52.2,52.46,52.12,16
2017/10/5,52.18,5286989,52.01,52.32,51.775,9
2017/10/4,52.08,8167272,51.51,52.13,51.4,3
2017/10/3,51.47,8124809,52,52.05,51.4,9
2017/10/2,51.87,7508536,52.16,52.21,51.66,11
2017/9/29,51.85,12125690,52.59,52.82,51.76,10
2017/9/28,52.63,11313620,52.8,53.03,52.33,-1
2017/9/27,52.67,36193880,52.17,52.69,51.03,-14
2017/9/26,53.7,15497040,53.18,53.97,52.98,-6
2017/9/25,53.23,12244730,53.08,53.56,53,20
2017/9/22,53.24,10962230,53.02,53.61,52.8,33
2017/9/21,53.19,8059362,53.55,53.64,53.09,9
2017/9/20,53.56,7024091,53.49,53.64,53.04,9
2017/9/19,53.33,14676750,52.78,54.05,52.51,4
2017/9/18,53.5,8165325,53.87,54.16,53.4,28
2017/9/15,53.87,9999372,53.86,54.06,53.52,55
2017/9/14,53.73,7488924,53.54,53.89,53.12,7
2017/9/13,53.52,6079979,53.45,53.64,53.04,6
2017/9/12,53.4,7825328,53.77,54.09,53.3,16
2017/9/11,53.03,8649671,52.38,53.13,52.32,8
2017/9/8,52.2,8554996,52.25,52.51,52.11,17
2017/9/7,52.39,6905672,52.76,52.85,52.34,15
2017/9/6,52.76,7401460,53.12,53.34,52.71,14
2017/9/5,53.01,6680199,53.25,53.47,52.88,17
2017/9/1,53.36,5509700,53,53.45,52.9,10
2017/8/31,52.81,7709090,52.6,52.98,52.47,12
2017/8/30,52.56,7141739,52.8,52.96,52.25,13
2017/8/29,52.73,12526610,52.74,52.8775,52.065,-6
2017/8/28,53.73,5267309,54.07,54.43,53.615,5
2017/8/25,53.9,6416006,54.03,54.2,53.5375,23
2017/8/24,53.84,5461910,53.93,53.97,53.46,15
2017/8/23,53.61,6408312,53.92,54.08,53.445,15
2017/8/22,54.13,8212705,53.92,54.41,53.79,20
2017/8/21,53.61,14275780,54.44,54.44,53.105,10
2017/8/18,54.95,22863480,54.85,55.42,54.17,4
2017/8/17,57.46,8912592,58.53,58.7445,57.42,6
2017/8/16,58.54,5489569,58.9,59.05,58.221,13
2017/8/15,58.56,8912871,58.94,59.01,58.29,17
2017/8/14,59.78,5899971,59.15,60,59.13,14
2017/8/11,58.97,4979984,58.73,59.27,58.59,28
2017/8/10,59.07,5584793,59.68,59.69,59.06,12
2017/8/9,59.9,5310893,59.42,59.965,59.26,6
2017/8/8,59.46,5582400,59.88,60.12,59.36,9
2017/8/7,59.79,4066712,59.82,60.1,59.71,9
2017/8/4,59.76,4105948,60.17,60.34,59.63,13
2017/8/3,60.14,5677110,59.8,60.53,59.64,11
2017/8/2,59.79,4132948,59.55,59.95,59.27,13
2017/8/1,59.84,9028600,59,59.94,58.9,15
2017/7/31,59.05,6224990,58.71,59.12,58.33,9
2017/7/28,58.67,5112725,58.15,58.735,57.97,13
2017/7/27,58.15,8103612,58.6,58.68,57.985,12
2017/7/26,58.36,5522246,59.09,59.13,58.32,20
2017/7/25,59.39,5146517,59.32,59.52,58.92,12
2017/7/24,58.95,7497800,59.69,59.7701,58.761,14
2017/7/21,59.95,11048020,59,60,58.91,23
2017/7/20,59.1,11905760,59.12,59.59,58.8,13
2017/7/19,57.77,4434998,57.6,57.875,57.3925,16
2017/7/18,57.65,4916874,57.74,58.08,57.47,31
2017/7/17,57.79,6878816,58,58.35,57.755,11
2017/7/14,58,6344849,57.95,58.21,57.64,17
2017/7/13,57.94,8107976,58.22,58.58,57.93,34
2017/7/12,58.22,7239490,58.31,58.75,58.1,13
2017/7/11,58.18,7222299,58.54,58.93,58.04,16
2017/7/10,58.73,8942165,57.89,58.81,57.68,6
2017/7/7,57.98,8026045,57.4,58.08,57.03,19
2017/7/6,57.16,9035228,57.45,57.72,57,6
2017/7/5,57.56,16165830,58.24,58.29,57.51,5
2017/7/3,58.65,9910021,58.37,59.01,58.33,7
2017/6/30,59,46530150,56.6,59.71,56.5,36
2017/6/29,53.17,13334530,53.33,53.63,52.99,14
2017/6/28,53.36,7513042,53.17,53.61,52.96,10
2017/6/27,52.95,7867410,53.19,53.26,52.64,11
2017/6/26,53.28,7834458,52.95,53.57,52.67,14
2017/6/23,52.85,8522104,52.15,52.915,51.67,24
2017/6/22,52.4,10327580,52.6,52.62,52.09,16
2017/6/21,52.59,13018700,51.9,52.685,51.9,1
2017/6/20,51.56,10676450,52.05,52.13,51.1,4
2017/6/19,52.02,11172470,51.42,52.22,51.4,6
2017/6/16,51.1,25680970,51.75,51.84,50.79,13
2017/6/15,52.9,16039290,54,54.05,52.73,1
2017/6/14,54.66,6772551,54.48,54.67,53.95,21
2017/6/13,54.31,8712854,54.03,54.66,53.84,12
2017/6/12,54.03,9180069,53.51,54.25,53.5,13
2017/6/9,53.46,8346810,53.2,53.47,52.8,8
2017/6/8,53.2,7764790,53.54,54.14,53.15,21
2017/6/7,53.23,7429273,52.79,53.36,52.75,11
2017/6/6,52.48,8922847,52.9,53.1,52.43,10
2017/6/5,53.01,5748870,53,53.23,52.7,7
2017/6/2,52.98,18509320,52.7,53.01,52.36,14
2017/6/1,52.3,13351020,53.06,53.3,52.21,12
2017/5/31,52.99,8950286,53.02,53.2799,52.71,6
2017/5/30,52.92,8038361,52.76,53.02,52.64,9
2017/5/26,52.59,5919209,52.35,52.76,52.23,18
2017/5/25,52.35,7627409,52.38,52.59,52.21,11
2017/5/24,52.01,9402822,52.25,52.3,51.74,22
2017/5/23,52.2,11087280,51.98,52.625,51.88,11
2017/5/22,51.57,13671220,51.77,51.96,51.4,12